ID_Number_Seal,VARIABLE_ID,VARIABLE_VALUE,CREATE_DATE
000491210313000,E323F29B-467F-4C2D-8EC7-26662F84B195,IEC market as per IEC 60947-2,2018-05-31 12:48:50.570
000491210313000,E8F770E0-3779-49AB-AC88-559505831C62,"manual+motor operating(AC208-240V,DC220-250V)with mechanical and electrical closing(AC230V/DC220V)",2018-05-31 12:48:50.570
000491210313000,EDE1DB83-B1BD-4040-9BA1-9E896E81C702,3WL12,2018-05-31 12:48:50.570
000491210313000,F57CD891-5970-4777-B11C-9A796EC01F4E,AC230V/DC220V,2018-05-31 12:48:50.570
000491210313001,18749E59-C3CE-43CB-AF66-521BD545CB99,AC110V/DC110V,2018-05-31 12:48:50.570
000491210313001,2528B418-B183-4D5C-96B3-A871373EFBE8,4 pole,2018-05-31 12:48:50.570
000491210313001,30F03F25-4FAC-465F-8172-4BFEEE958E48,without,2018-05-31 12:48:50.570
000491210313001,328F9488-0038-42B7-9333-8724B9E7602C,2000 A,2018-05-31 12:48:50.570
000491210313001,3E876207-7C08-4CDF-9669-E6BD5CD944E2,"抽屉式, 不带框架",2018-05-31 12:48:50.570
000491210313001,4273CDC5-0F33-4C46-B357-E9F259FB46CB,4 pole,2018-05-31 12:48:50.570
000491210313001,46B0E2EE-93F2-4A4B-A47F-9D9C681C3F03,AC110V/DC110V,2018-05-31 12:48:50.570
000491210313001,4F0DCF49-196B-4E3A-9FE0-8238307196B1,IEC 市场,2018-05-31 12:48:50.570
000491210313001,4FB1ABE3-9F0E-4E05-95AF-A146EEBCE760,2NO+2NC,2018-05-31 12:48:50.570
000491210313001,509F9AB5-5416-4599-BE63-8191D05783C3,ETU27B: LSING,2018-05-31 12:48:50.570
000491210313001,613346BC-2AD3-44BC-9452-11F44EF21079,H class,2018-05-31 12:48:50.570
000491210313001,61F04A6A-8ABF-4838-B7BF-C22549C2E807,无,2018-05-31 12:48:50.570
000491210313001,64FF8B58-0FAB-4BB5-8D46-C043F4852B69,2NO+2NC,2018-05-31 12:48:50.570
000491210313001,662543AD-AB4C-460E-8405-FF6E9D65DE18,ETU27B: LSING,2018-05-31 12:48:50.570
000491210313001,679923CE-13F6-4774-8694-A93EC845250F,2000 A,2018-05-31 12:48:50.570
000491210313001,89BBC6F3-6088-43C5-BD53-ABC951639983,3WL12,2018-05-31 12:48:50.570
000491210313001,A6DBD6A0-A1FF-40EF-8705-694C3560E95A,AC230V/DC220V,2018-05-31 12:48:50.570
000491210313001,B2DD2F19-2E39-483F-BE41-5FF0A7380FF3,"Withdrawable, without guide frame",2018-05-31 12:48:50.570
000491210313001,D4896EEA-79AE-47A6-82BF-4EF3FB8A2D8F,H 型（高分断）,2018-05-31 12:48:50.570
000491210313001,E19D2E53-11C2-4DCC-B959-AF502EF3956F,手动储能，机械合闸，电气合闸(AC110V/DC110V),2018-05-31 12:48:50.570
000491210313001,E323F29B-467F-4C2D-8EC7-26662F84B195,IEC market as per IEC 60947-2,2018-05-31 12:48:50.570
000491210313001,E8F770E0-3779-49AB-AC88-559505831C62,manual operating with mechanical and electrical closing(AC110V/DC110V),2018-05-31 12:48:50.570
000491210313001,EDE1DB83-B1BD-4040-9BA1-9E896E81C702,3WL12,2018-05-31 12:48:50.570
000491210313001,F57CD891-5970-4777-B11C-9A796EC01F4E,AC230V/DC220V,2018-05-31 12:48:50.570
000491210314000,18749E59-C3CE-43CB-AF66-521BD545CB99,AC110V/DC110V,2018-05-31 12:48:50.570
000491210314000,2528B418-B183-4D5C-96B3-A871373EFBE8,4 pole,2018-05-31 12:48:50.570
000491210314000,30F03F25-4FAC-465F-8172-4BFEEE958E48,without,2018-05-31 12:48:50.570
000491210314000,328F9488-0038-42B7-9333-8724B9E7602C,3200 A,2018-05-31 12:48:50.570
000491210314000,3E876207-7C08-4CDF-9669-E6BD5CD944E2,"抽屉式, 不带框架",2018-05-31 12:48:50.570
000491210314000,4273CDC5-0F33-4C46-B357-E9F259FB46CB,4 pole,2018-05-31 12:48:50.570
000491210314000,46B0E2EE-93F2-4A4B-A47F-9D9C681C3F03,AC110V/DC110V,2018-05-31 12:48:50.570
000491210314000,4F0DCF49-196B-4E3A-9FE0-8238307196B1,IEC 市场,2018-05-31 12:48:50.570
000491210314000,4FB1ABE3-9F0E-4E05-95AF-A146EEBCE760,2NO+2NC,2018-05-31 12:48:50.570
000491210314000,509F9AB5-5416-4599-BE63-8191D05783C3,ETU27B: LSING,2018-05-31 12:48:50.570
000491210314000,613346BC-2AD3-44BC-9452-11F44EF21079,H class,2018-05-31 12:48:50.570
000491210314000,61F04A6A-8ABF-4838-B7BF-C22549C2E807,无,2018-05-31 12:48:50.570
000491210314000,64FF8B58-0FAB-4BB5-8D46-C043F4852B69,2NO+2NC,2018-05-31 12:48:50.570
000491210314000,662543AD-AB4C-460E-8405-FF6E9D65DE18,ETU27B: LSING,2018-05-31 12:48:50.570
000491210314000,679923CE-13F6-4774-8694-A93EC845250F,3200 A,2018-05-31 12:48:50.570
000491210314000,89BBC6F3-6088-43C5-BD53-ABC951639983,3WL12,2018-05-31 12:48:50.570
000491210314000,A6DBD6A0-A1FF-40EF-8705-694C3560E95A,AC230V/DC220V,2018-05-31 12:48:50.570
000491210314000,B2DD2F19-2E39-483F-BE41-5FF0A7380FF3,"Withdrawable, without guide frame",2018-05-31 12:48:50.570
000491210314000,D4896EEA-79AE-47A6-82BF-4EF3FB8A2D8F,H 型（高分断）,2018-05-31 12:48:50.570
000491210314000,E19D2E53-11C2-4DCC-B959-AF502EF3956F,手动储能，机械合闸，电气合闸(AC110V/DC110V),2018-05-31 12:48:50.570
000491210314000,E323F29B-467F-4C2D-8EC7-26662F84B195,IEC market as per IEC 60947-2,2018-05-31 12:48:50.570
000491210314000,E8F770E0-3779-49AB-AC88-559505831C62,manual operating with mechanical and electrical closing(AC110V/DC110V),2018-05-31 12:48:50.570
000491210314000,EDE1DB83-B1BD-4040-9BA1-9E896E81C702,3WL12,2018-05-31 12:48:50.570
000491210314000,F57CD891-5970-4777-B11C-9A796EC01F4E,AC230V/DC220V,2018-05-31 12:48:50.570
000491210314001,18749E59-C3CE-43CB-AF66-521BD545CB99,AC110V/DC110V,2018-05-31 12:48:50.570
000491210314001,2528B418-B183-4D5C-96B3-A871373EFBE8,4 pole,2018-05-31 12:48:50.570
000491210314001,30F03F25-4FAC-465F-8172-4BFEEE958E48,without,2018-05-31 12:48:50.570
000491210314001,328F9488-0038-42B7-9333-8724B9E7602C,2500 A,2018-05-31 12:48:50.570
000491210314001,3E876207-7C08-4CDF-9669-E6BD5CD944E2,"抽屉式, 不带框架",2018-05-31 12:48:50.570
000491210314001,4273CDC5-0F33-4C46-B357-E9F259FB46CB,4 pole,2018-05-31 12:48:50.570
000491210314001,46B0E2EE-93F2-4A4B-A47F-9D9C681C3F03,AC110V/DC110V,2018-05-31 12:48:50.570
000491210314001,4F0DCF49-196B-4E3A-9FE0-8238307196B1,IEC 市场,2018-05-31 12:48:50.570
000491210314001,4FB1ABE3-9F0E-4E05-95AF-A146EEBCE760,2NO+2NC,2018-05-31 12:48:50.570
000491210314001,509F9AB5-5416-4599-BE63-8191D05783C3,ETU27B: LSING,2018-05-31 12:48:50.570
000491210314001,613346BC-2AD3-44BC-9452-11F44EF21079,H class,2018-05-31 12:48:50.570
000491210314001,61F04A6A-8ABF-4838-B7BF-C22549C2E807,无,2018-05-31 12:48:50.570
000491210314001,64FF8B58-0FAB-4BB5-8D46-C043F4852B69,2NO+2NC,2018-05-31 12:48:50.570
000491210314001,662543AD-AB4C-460E-8405-FF6E9D65DE18,ETU27B: LSING,2018-05-31 12:48:50.570
000491210314001,679923CE-13F6-4774-8694-A93EC845250F,2500 A,2018-05-31 12:48:50.570
000491210314001,89BBC6F3-6088-43C5-BD53-ABC951639983,3WL12,2018-05-31 12:48:50.570
000491210314001,A6DBD6A0-A1FF-40EF-8705-694C3560E95A,AC230V/DC220V,2018-05-31 12:48:50.570
000491210314001,B2DD2F19-2E39-483F-BE41-5FF0A7380FF3,"Withdrawable, without guide frame",2018-05-31 12:48:50.570
000491210314001,D4896EEA-79AE-47A6-82BF-4EF3FB8A2D8F,H 型（高分断）,2018-05-31 12:48:50.570
000491210314001,E19D2E53-11C2-4DCC-B959-AF502EF3956F,手动储能，机械合闸，电气合闸(AC110V/DC110V),2018-05-31 12:48:50.570
000491210314001,E323F29B-467F-4C2D-8EC7-26662F84B195,IEC market as per IEC 60947-2,2018-05-31 12:48:50.570
000491210314001,E8F770E0-3779-49AB-AC88-559505831C62,manual operating with mechanical and electrical closing(AC110V/DC110V),2018-05-31 12:48:50.570
000491210314001,EDE1DB83-B1BD-4040-9BA1-9E896E81C702,3WL12,2018-05-31 12:48:50.570
000491210314001,F57CD891-5970-4777-B11C-9A796EC01F4E,AC230V/DC220V,2018-05-31 12:48:50.570
000491210314002,18749E59-C3CE-43CB-AF66-521BD545CB99,AC230V/DC220V,2018-05-31 12:48:50.570
000491210314002,2528B418-B183-4D5C-96B3-A871373EFBE8,4 pole,2018-05-31 12:48:50.570
000491210314002,30F03F25-4FAC-465F-8172-4BFEEE958E48,without,2018-05-31 12:48:50.570
000491210314002,328F9488-0038-42B7-9333-8724B9E7602C,3200 A,2018-05-31 12:48:50.570
000491210314002,3E876207-7C08-4CDF-9669-E6BD5CD944E2,"抽屉式, 带框架，水平后置连接",2018-05-31 12:48:50.570
000491210314002,4273CDC5-0F33-4C46-B357-E9F259FB46CB,4 pole,2018-05-31 12:48:50.570
000491210314002,46B0E2EE-93F2-4A4B-A47F-9D9C681C3F03,AC230V/DC220V,2018-05-31 12:48:50.570
000491210314002,4F0DCF49-196B-4E3A-9FE0-8238307196B1,IEC 市场,2018-05-31 12:48:50.570
000491210314002,4FB1ABE3-9F0E-4E05-95AF-A146EEBCE760,2NO+2NC,2018-05-31 12:48:50.570
000491210314002,509F9AB5-5416-4599-BE63-8191D05783C3,ETU27B: LSING,2018-05-31 12:48:50.570
000491210314002,613346BC-2AD3-44BC-9452-11F44EF21079,H class,2018-05-31 12:48:50.570
000491210314002,61F04A6A-8ABF-4838-B7BF-C22549C2E807,无,2018-05-31 12:48:50.570
000491210314002,64FF8B58-0FAB-4BB5-8D46-C043F4852B69,2NO+2NC,2018-05-31 12:48:50.570
000491210314002,662543AD-AB4C-460E-8405-FF6E9D65DE18,ETU27B: LSING,2018-05-31 12:48:50.570
000491210314002,679923CE-13F6-4774-8694-A93EC845250F,3200 A,2018-05-31 12:48:50.570
000491210314002,89BBC6F3-6088-43C5-BD53-ABC951639983,3WL12,2018-05-31 12:48:50.570
000491210314002,A6DBD6A0-A1FF-40EF-8705-694C3560E95A,AC230V/DC220V,2018-05-31 12:48:50.570
000491210314002,B2DD2F19-2E39-483F-BE41-5FF0A7380FF3,"Withdrawable, with frame, horizontal connection",2018-05-31 12:48:50.570
000491210314002,D4896EEA-79AE-47A6-82BF-4EF3FB8A2D8F,H 型（高分断）,2018-05-31 12:48:50.570
000491210314002,E19D2E53-11C2-4DCC-B959-AF502EF3956F,"手动储能，电动储能(AC208-240V,DC220-250V)，机械合闸，电气合闸（AC230V/DC220V)",2018-05-31 12:48:50.570
000491210314002,E323F29B-467F-4C2D-8EC7-26662F84B195,IEC market as per IEC 60947-2,2018-05-31 12:48:50.570
000491210314002,E8F770E0-3779-49AB-AC88-559505831C62,"manual+motor operating(AC208-240V,DC220-250V)with mechanical and electrical closing(AC230V/DC220V)",2018-05-31 12:48:50.570
000491210314002,EDE1DB83-B1BD-4040-9BA1-9E896E81C702,3WL12,2018-05-31 12:48:50.570
000491210314002,F57CD891-5970-4777-B11C-9A796EC01F4E,AC230V/DC220V,2018-05-31 12:48:50.570
000491210314003,18749E59-C3CE-43CB-AF66-521BD545CB99,AC110V/DC110V,2018-05-31 12:48:50.570
000491210314003,2528B418-B183-4D5C-96B3-A871373EFBE8,4 pole,2018-05-31 12:48:50.570
000491210314003,30F03F25-4FAC-465F-8172-4BFEEE958E48,without,2018-05-31 12:48:50.570
000491210314003,328F9488-0038-42B7-9333-8724B9E7602C,3200 A,2018-05-31 12:48:50.570
000491210314003,3E876207-7C08-4CDF-9669-E6BD5CD944E2,"抽屉式, 不带框架",2018-05-31 12:48:50.570
000491210314003,4273CDC5-0F33-4C46-B357-E9F259FB46CB,4 pole,2018-05-31 12:48:50.570
000491210314003,46B0E2EE-93F2-4A4B-A47F-9D9C681C3F03,AC110V/DC110V,2018-05-31 12:48:50.570
000491210314003,4F0DCF49-196B-4E3A-9FE0-8238307196B1,IEC 市场,2018-05-31 12:48:50.570
000491210314003,4FB1ABE3-9F0E-4E05-95AF-A146EEBCE760,2NO+2NC,2018-05-31 12:48:50.570
000491210314003,509F9AB5-5416-4599-BE63-8191D05783C3,ETU27B: LSING,2018-05-31 12:48:50.570
000491210314003,613346BC-2AD3-44BC-9452-11F44EF21079,H class,2018-05-31 12:48:50.570
000491210314003,61F04A6A-8ABF-4838-B7BF-C22549C2E807,无,2018-05-31 12:48:50.570
000491210314003,64FF8B58-0FAB-4BB5-8D46-C043F4852B69,2NO+2NC,2018-05-31 12:48:50.570
000491210314003,662543AD-AB4C-460E-8405-FF6E9D65DE18,ETU27B: LSING,2018-05-31 12:48:50.570
000491210314003,679923CE-13F6-4774-8694-A93EC845250F,3200 A,2018-05-31 12:48:50.570
000491210314003,89BBC6F3-6088-43C5-BD53-ABC951639983,3WL12,2018-05-31 12:48:50.570
000491210314003,A6DBD6A0-A1FF-40EF-8705-694C3560E95A,AC230V/DC220V,2018-05-31 12:48:50.570
000491210314003,B2DD2F19-2E39-483F-BE41-5FF0A7380FF3,"Withdrawable, without guide frame",2018-05-31 12:48:50.570
000491210314003,D4896EEA-79AE-47A6-82BF-4EF3FB8A2D8F,H 型（高分断）,2018-05-31 12:48:50.570
000491210314003,E19D2E53-11C2-4DCC-B959-AF502EF3956F,手动储能，机械合闸，电气合闸(AC110V/DC110V),2018-05-31 12:48:50.570
000491210314003,E323F29B-467F-4C2D-8EC7-26662F84B195,IEC market as per IEC 60947-2,2018-05-31 12:48:50.570
000491210314003,E8F770E0-3779-49AB-AC88-559505831C62,manual operating with mechanical and electrical closing(AC110V/DC110V),2018-05-31 12:48:50.570
000491210314003,EDE1DB83-B1BD-4040-9BA1-9E896E81C702,3WL12,2018-05-31 12:48:50.570
000491210314003,F57CD891-5970-4777-B11C-9A796EC01F4E,AC230V/DC220V,2018-05-31 12:48:50.570
000491210315000,18749E59-C3CE-43CB-AF66-521BD545CB99,AC110V/DC110V,2018-05-31 12:48:50.570
000491210315000,2528B418-B183-4D5C-96B3-A871373EFBE8,4 pole,2018-05-31 12:48:50.570
000491210315000,30F03F25-4FAC-465F-8172-4BFEEE958E48,without,2018-05-31 12:48:50.570
000491210315000,328F9488-0038-42B7-9333-8724B9E7602C,2000 A,2018-05-31 12:48:50.570
000491210315000,3E876207-7C08-4CDF-9669-E6BD5CD944E2,"抽屉式, 不带框架",2018-05-31 12:48:50.570
000491210315000,4273CDC5-0F33-4C46-B357-E9F259FB46CB,4 pole,2018-05-31 12:48:50.570
000491210315000,46B0E2EE-93F2-4A4B-A47F-9D9C681C3F03,AC110V/DC110V,2018-05-31 12:48:50.570
000491210315000,4F0DCF49-196B-4E3A-9FE0-8238307196B1,IEC 市场,2018-05-31 12:48:50.570
000491210315000,4FB1ABE3-9F0E-4E05-95AF-A146EEBCE760,2NO+2NC,2018-05-31 12:48:50.570
000491210315000,509F9AB5-5416-4599-BE63-8191D05783C3,ETU27B: LSING,2018-05-31 12:48:50.570
000491210315000,613346BC-2AD3-44BC-9452-11F44EF21079,H class,2018-05-31 12:48:50.570
000491210315000,61F04A6A-8ABF-4838-B7BF-C22549C2E807,无,2018-05-31 12:48:50.570
000491210315000,64FF8B58-0FAB-4BB5-8D46-C043F4852B69,2NO+2NC,2018-05-31 12:48:50.570
000491210315000,662543AD-AB4C-460E-8405-FF6E9D65DE18,ETU27B: LSING,2018-05-31 12:48:50.570
000491210315000,679923CE-13F6-4774-8694-A93EC845250F,2000 A,2018-05-31 12:48:50.570
000491210315000,89BBC6F3-6088-43C5-BD53-ABC951639983,3WL12,2018-05-31 12:48:50.570
000491210315000,A6DBD6A0-A1FF-40EF-8705-694C3560E95A,AC230V/DC220V,2018-05-31 12:48:50.570
000491210315000,B2DD2F19-2E39-483F-BE41-5FF0A7380FF3,"Withdrawable, without guide frame",2018-05-31 12:48:50.570
000491210315000,D4896EEA-79AE-47A6-82BF-4EF3FB8A2D8F,H 型（高分断）,2018-05-31 12:48:50.570
000491210315000,E19D2E53-11C2-4DCC-B959-AF502EF3956F,手动储能，机械合闸，电气合闸(AC110V/DC110V),2018-05-31 12:48:50.570
000491210315000,E323F29B-467F-4C2D-8EC7-26662F84B195,IEC market as per IEC 60947-2,2018-05-31 12:48:50.570
000491210315000,E8F770E0-3779-49AB-AC88-559505831C62,manual operating with mechanical and electrical closing(AC110V/DC110V),2018-05-31 12:48:50.570
000491210315000,EDE1DB83-B1BD-4040-9BA1-9E896E81C702,3WL12,2018-05-31 12:48:50.570
000491210315000,F57CD891-5970-4777-B11C-9A796EC01F4E,AC230V/DC220V,2018-05-31 12:48:50.570
000491210315001,18749E59-C3CE-43CB-AF66-521BD545CB99,AC230V/DC220V,2018-05-31 12:48:50.570
000491210315001,2528B418-B183-4D5C-96B3-A871373EFBE8,4 pole,2018-05-31 12:48:50.570
000491210315001,30F03F25-4FAC-465F-8172-4BFEEE958E48,without,2018-05-31 12:48:50.570
000491210315001,328F9488-0038-42B7-9333-8724B9E7602C,2500 A,2018-05-31 12:48:50.570
000491210315001,3E876207-7C08-4CDF-9669-E6BD5CD944E2,"抽屉式, 带框架，水平后置连接",2018-05-31 12:48:50.570
000491210315001,4273CDC5-0F33-4C46-B357-E9F259FB46CB,4 pole,2018-05-31 12:48:50.570
000491210315001,46B0E2EE-93F2-4A4B-A47F-9D9C681C3F03,AC230V/DC220V,2018-05-31 12:48:50.570
000491210315001,4F0DCF49-196B-4E3A-9FE0-8238307196B1,IEC 市场,2018-05-31 12:48:50.570
000491210315001,4FB1ABE3-9F0E-4E05-95AF-A146EEBCE760,2NO+2NC,2018-05-31 12:48:50.570
000491210315001,509F9AB5-5416-4599-BE63-8191D05783C3,ETU27B: LSING,2018-05-31 12:48:50.570
000491210315001,613346BC-2AD3-44BC-9452-11F44EF21079,H class,2018-05-31 12:48:50.570
000491210315001,61F04A6A-8ABF-4838-B7BF-C22549C2E807,无,2018-05-31 12:48:50.570
000491210315001,64FF8B58-0FAB-4BB5-8D46-C043F4852B69,2NO+2NC,2018-05-31 12:48:50.570
000491210315001,662543AD-AB4C-460E-8405-FF6E9D65DE18,ETU27B: LSING,2018-05-31 12:48:50.570
000491210315001,679923CE-13F6-4774-8694-A93EC845250F,2500 A,2018-05-31 12:48:50.570
000491210315001,89BBC6F3-6088-43C5-BD53-ABC951639983,3WL12,2018-05-31 12:48:50.570
000491210315001,A6DBD6A0-A1FF-40EF-8705-694C3560E95A,AC230V/DC220V,2018-05-31 12:48:50.570
000491210315001,B2DD2F19-2E39-483F-BE41-5FF0A7380FF3,"Withdrawable, with frame, horizontal connection",2018-05-31 12:48:50.570
000491210315001,D4896EEA-79AE-47A6-82BF-4EF3FB8A2D8F,H 型（高分断）,2018-05-31 12:48:50.570
000491210315001,E19D2E53-11C2-4DCC-B959-AF502EF3956F,"手动储能，电动储能(AC208-240V,DC220-250V)，机械合闸，电气合闸（AC230V/DC220V)",2018-05-31 12:48:50.570
000491210315001,E323F29B-467F-4C2D-8EC7-26662F84B195,IEC market as per IEC 60947-2,2018-05-31 12:48:50.570
000491210315001,E8F770E0-3779-49AB-AC88-559505831C62,"manual+motor operating(AC208-240V,DC220-250V)with mechanical and electrical closing(AC230V/DC220V)",2018-05-31 12:48:50.570
000491210315001,EDE1DB83-B1BD-4040-9BA1-9E896E81C702,3WL12,2018-05-31 12:48:50.570
000491210315001,F57CD891-5970-4777-B11C-9A796EC01F4E,AC230V/DC220V,2018-05-31 12:48:50.570
000491210316000,18749E59-C3CE-43CB-AF66-521BD545CB99,AC230V/DC220V,2018-05-31 12:48:50.570
000491210316000,2528B418-B183-4D5C-96B3-A871373EFBE8,4 pole,2018-05-31 12:48:50.570
000491210316000,30F03F25-4FAC-465F-8172-4BFEEE958E48,without,2018-05-31 12:48:50.570
000491210316000,328F9488-0038-42B7-9333-8724B9E7602C,3200 A,2018-05-31 12:48:50.570
000491210316000,3E876207-7C08-4CDF-9669-E6BD5CD944E2,"抽屉式, 不带框架",2018-05-31 12:48:50.570
000491210316000,4273CDC5-0F33-4C46-B357-E9F259FB46CB,4 pole,2018-05-31 12:48:50.570
000491210316000,46B0E2EE-93F2-4A4B-A47F-9D9C681C3F03,AC230V/DC220V,2018-05-31 12:48:50.570
000491210316000,4F0DCF49-196B-4E3A-9FE0-8238307196B1,IEC 市场,2018-05-31 12:48:50.570
000491210316000,4FB1ABE3-9F0E-4E05-95AF-A146EEBCE760,2NO+2NC,2018-05-31 12:48:50.570
000491210316000,509F9AB5-5416-4599-BE63-8191D05783C3,ETU27B: LSING,2018-05-31 12:48:50.570
000491210316000,613346BC-2AD3-44BC-9452-11F44EF21079,H class,2018-05-31 12:48:50.570
000491210316000,61F04A6A-8ABF-4838-B7BF-C22549C2E807,无,2018-05-31 12:48:50.570
000491210316000,64FF8B58-0FAB-4BB5-8D46-C043F4852B69,2NO+2NC,2018-05-31 12:48:50.570
000491210316000,662543AD-AB4C-460E-8405-FF6E9D65DE18,ETU27B: LSING,2018-05-31 12:48:50.570
000491210316000,679923CE-13F6-4774-8694-A93EC845250F,3200 A,2018-05-31 12:48:50.570
000491210316000,89BBC6F3-6088-43C5-BD53-ABC951639983,3WL12,2018-05-31 12:48:50.570
000491210316000,A6DBD6A0-A1FF-40EF-8705-694C3560E95A,AC230V/DC220V,2018-05-31 12:48:50.570
000491210316000,B2DD2F19-2E39-483F-BE41-5FF0A7380FF3,"Withdrawable, without guide frame",2018-05-31 12:48:50.570
000491210316000,D4896EEA-79AE-47A6-82BF-4EF3FB8A2D8F,H 型（高分断）,2018-05-31 12:48:50.570
000491210316000,E19D2E53-11C2-4DCC-B959-AF502EF3956F,"手动储能，电动储能(AC208-240V,DC220-250V)，机械合闸，电气合闸（AC230V/DC220V)",2018-05-31 12:48:50.570
000491210316000,E323F29B-467F-4C2D-8EC7-26662F84B195,IEC market as per IEC 60947-2,2018-05-31 12:48:50.570
000491210316000,E8F770E0-3779-49AB-AC88-559505831C62,"manual+motor operating(AC208-240V,DC220-250V)with mechanical and electrical closing(AC230V/DC220V)",2018-05-31 12:48:50.570
000491210316000,EDE1DB83-B1BD-4040-9BA1-9E896E81C702,3WL12,2018-05-31 12:48:50.570
000491210316000,F57CD891-5970-4777-B11C-9A796EC01F4E,AC230V/DC220V,2018-05-31 12:48:50.570
000491210316001,18749E59-C3CE-43CB-AF66-521BD545CB99,AC230V/DC220V,2018-05-31 12:48:50.570
000491210316001,2528B418-B183-4D5C-96B3-A871373EFBE8,4 pole,2018-05-31 12:48:50.570
000491210316001,30F03F25-4FAC-465F-8172-4BFEEE958E48,without,2018-05-31 12:48:50.570
000491210316001,328F9488-0038-42B7-9333-8724B9E7602C,2000 A,2018-05-31 12:48:50.570
000491210316001,3E876207-7C08-4CDF-9669-E6BD5CD944E2,"抽屉式, 不带框架",2018-05-31 12:48:50.570
000491210316001,4273CDC5-0F33-4C46-B357-E9F259FB46CB,4 pole,2018-05-31 12:48:50.570
000491210316001,46B0E2EE-93F2-4A4B-A47F-9D9C681C3F03,AC230V/DC220V,2018-05-31 12:48:50.570
000491210316001,4F0DCF49-196B-4E3A-9FE0-8238307196B1,IEC 市场,2018-05-31 12:48:50.570
000491210316001,4FB1ABE3-9F0E-4E05-95AF-A146EEBCE760,2NO+2NC,2018-05-31 12:48:50.570
000491210316001,509F9AB5-5416-4599-BE63-8191D05783C3,ETU27B: LSING,2018-05-31 12:48:50.570
000491210316001,613346BC-2AD3-44BC-9452-11F44EF21079,H class,2018-05-31 12:48:50.570
000491210316001,61F04A6A-8ABF-4838-B7BF-C22549C2E807,无,2018-05-31 12:48:50.570
000491210316001,64FF8B58-0FAB-4BB5-8D46-C043F4852B69,2NO+2NC,2018-05-31 12:48:50.570
000491210316001,662543AD-AB4C-460E-8405-FF6E9D65DE18,ETU27B: LSING,2018-05-31 12:48:50.570
000491210316001,679923CE-13F6-4774-8694-A93EC845250F,2000 A,2018-05-31 12:48:50.570
000491210316001,89BBC6F3-6088-43C5-BD53-ABC951639983,3WL12,2018-05-31 12:48:50.570
000491210316001,A6DBD6A0-A1FF-40EF-8705-694C3560E95A,DC24V,2018-05-31 12:48:50.570
000491210316001,B2DD2F19-2E39-483F-BE41-5FF0A7380FF3,"Withdrawable, without guide frame",2018-05-31 12:48:50.570
000491210316001,D4896EEA-79AE-47A6-82BF-4EF3FB8A2D8F,H 型（高分断）,2018-05-31 12:48:50.570
000491210316001,E19D2E53-11C2-4DCC-B959-AF502EF3956F,"手动储能，电动储能(AC208-240V,DC220-250V)，机械合闸，电气合闸（AC230V/DC220V)",2018-05-31 12:48:50.570
000491210316001,E323F29B-467F-4C2D-8EC7-26662F84B195,IEC market as per IEC 60947-2,2018-05-31 12:48:50.570
000491210316001,E8F770E0-3779-49AB-AC88-559505831C62,"manual+motor operating(AC208-240V,DC220-250V)with mechanical and electrical closing(AC230V/DC220V)",2018-05-31 12:48:50.570
000491210316001,EDE1DB83-B1BD-4040-9BA1-9E896E81C702,3WL12,2018-05-31 12:48:50.570
000491210316001,F57CD891-5970-4777-B11C-9A796EC01F4E,DC24V,2018-05-31 12:48:50.570
000491210316002,18749E59-C3CE-43CB-AF66-521BD545CB99,AC230V/DC220V,2018-05-31 12:48:50.570
000491210316002,2528B418-B183-4D5C-96B3-A871373EFBE8,4 pole,2018-05-31 12:48:50.570
000491210316002,30F03F25-4FAC-465F-8172-4BFEEE958E48,without,2018-05-31 12:48:50.570
000491210316002,328F9488-0038-42B7-9333-8724B9E7602C,2500 A,2018-05-31 12:48:50.570
000491210316002,3E876207-7C08-4CDF-9669-E6BD5CD944E2,"抽屉式, 带框架，水平后置连接",2018-05-31 12:48:50.570
000491210316002,4273CDC5-0F33-4C46-B357-E9F259FB46CB,4 pole,2018-05-31 12:48:50.570
000491210316002,46B0E2EE-93F2-4A4B-A47F-9D9C681C3F03,AC230V/DC220V,2018-05-31 12:48:50.570
000491210316002,4F0DCF49-196B-4E3A-9FE0-8238307196B1,IEC 市场,2018-05-31 12:48:50.570
000491210316002,4FB1ABE3-9F0E-4E05-95AF-A146EEBCE760,2NO+2NC,2018-05-31 12:48:50.570
000491210316002,509F9AB5-5416-4599-BE63-8191D05783C3,ETU27B: LSING,2018-05-31 12:48:50.570
000491210316002,613346BC-2AD3-44BC-9452-11F44EF21079,H class,2018-05-31 12:48:50.570
000491210316002,61F04A6A-8ABF-4838-B7BF-C22549C2E807,无,2018-05-31 12:48:50.570
000491210316002,64FF8B58-0FAB-4BB5-8D46-C043F4852B69,2NO+2NC,2018-05-31 12:48:50.570
000491210316002,662543AD-AB4C-460E-8405-FF6E9D65DE18,ETU27B: LSING,2018-05-31 12:48:50.570
000491210316002,679923CE-13F6-4774-8694-A93EC845250F,2500 A,2018-05-31 12:48:50.570
000491210316002,89BBC6F3-6088-43C5-BD53-ABC951639983,3WL12,2018-05-31 12:48:50.570
000491210316002,A6DBD6A0-A1FF-40EF-8705-694C3560E95A,AC230V/DC220V,2018-05-31 12:48:50.570
000491210316002,B2DD2F19-2E39-483F-BE41-5FF0A7380FF3,"Withdrawable, with frame, horizontal connection",2018-05-31 12:48:50.570
